Rider_Shift_ID,Store_ID,Shift_Date,Logged_Hours,Rider_ID,Delivered_Orders,Active_Delivery_Minutes,Round_Trip_Busy_Minutes,Rider_Cost_INR,Rider_Utilization,Orders_Per_Logged_Hour
SH00002736,DS004,2026-07-04,9.0,R_DS004_089,37.0,274.95991116666664,428.3599111666667,1355.0,0.5091850206790123,4.111111111111111
SH00002737,DS004,2026-07-04,9.0,R_DS004_091,14.0,119.13798503333332,185.97727075,580.0,0.22062589820987652,1.5555555555555556
SH00002738,DS004,2026-07-04,9.0,R_DS004_092,37.0,276.31878176666663,424.2687817666666,1360.0,0.5117014477160493,4.111111111111111
SH00002739,DS004,2026-07-04,9.0,R_DS004_093,44.0,310.04803695000004,479.97303694999994,1685.0,0.5741630313888889,4.888888888888889
SH00002740,DS004,2026-07-04,9.0,R_DS004_095,35.0,271.26656965,428.59156965,1280.0,0.5023454993518519,3.888888888888889
SH00002741,DS004,2026-07-04,9.0,R_DS004_096,40.0,314.75128890000013,490.41947071666664,1530.0,0.5828727572222224,4.444444444444445
SH00002742,DS004,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002743,DS004,2026-07-04,9.0,R_DS004_099,39.0,312.6013090833333,487.6263090833333,1495.0,0.5788913131172839,4.333333333333333
SH00002744,DS004,2026-07-04,9.0,R_DS004_100,15.0,116.09057333333334,186.07985899999997,620.0,0.21498254320987656,1.6666666666666667
SH00002745,DS004,2026-07-04,9.0,R_DS004_102,40.0,303.0145262500001,480.6395262499999,1535.0,0.5611380115740742,4.444444444444445
SH00002746,DS004,2026-07-04,9.0,R_DS004_103,13.0,122.16857623333334,192.6507191,535.0,0.22623810413580248,1.4444444444444444
SH00002747,DS004,2026-07-04,8.316666666666666,R_DS004_105,37.0,287.80984169999994,456.18484169999994,1410.0,0.5767732298597193,4.448897795591183
SH00002748,DS004,2026-07-04,9.0,R_DS004_106,15.0,119.50323603333335,188.67823601666666,615.0,0.22130228895061732,1.6666666666666667
SH00002749,DS004,2026-07-04,9.0,R_DS004_107,37.0,281.4110822666667,431.83608226666666,1350.0,0.5211316338271605,4.111111111111111
SH00002750,DS004,2026-07-04,9.0,R_DS004_108,40.0,304.8061752833334,479.35617528333336,1525.0,0.5644558801543211,4.444444444444445
SH00002751,DS004,2026-07-04,9.0,R_DS004_109,15.0,117.15459223333332,185.2653065,615.0,0.21695294858024688,1.6666666666666667
SH00002752,DS004,2026-07-04,9.0,R_DS004_110,35.0,273.5766145333333,423.00161453333334,1280.0,0.5066233602469136,3.888888888888889
SH00002753,DS004,2026-07-04,9.0,R_DS004_112,12.0,130.98687268333333,204.52615841666665,495.0,0.24256828274691358,1.3333333333333333
SH00002754,DS004,2026-07-04,8.5,R_DS004_113,36.0,277.3739038666667,427.4489038666666,1320.0,0.5438703997385621,4.235294117647059
SH00002755,DS004,2026-07-04,9.0,R_DS004_114,41.0,317.68098248333325,494.9809824833334,1570.0,0.5882981157098764,4.555555555555555
SH00002756,DS004,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002757,DS004,2026-07-04,9.0,R_DS004_116,33.0,268.9949575,424.09495749999996,1205.0,0.4981388101851852,3.6666666666666665
SH00002758,DS004,2026-07-04,9.0,R_DS004_117,37.0,314.39010024999993,487.51510024999993,1415.0,0.5822038893518517,4.111111111111111
SH00002759,DS004,2026-07-04,9.0,R_DS004_119,36.0,271.3598753833333,424.7348753833333,1325.0,0.5025182877469135,4.0
SH00002760,DS004,2026-07-04,9.0,R_DS004_120,42.0,313.8585924,481.45859240000004,1615.0,0.5812196155555556,4.666666666666667
SH00002761,DS004,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002762,DS004,2026-07-04,8.65,R_DS004_123,41.0,300.54439111666665,460.91939111666676,1575.0,0.5790836052344251,4.7398843930635834
SH00002763,DS004,2026-07-04,9.0,R_DS004_124,12.0,116.63093571666667,184.0666499666667,505.0,0.21598321429012346,1.3333333333333333
SH00002764,DS004,2026-07-04,9.0,R_DS004_127,16.0,125.73176185,190.8639047,660.0,0.23283659601851853,1.7777777777777777
SH00002765,DS004,2026-07-04,9.0,R_DS004_128,34.0,267.36816095,422.2181609500001,1250.0,0.4951262239814815,3.7777777777777777
SH00002766,DS004,2026-07-04,9.0,R_DS004_129,41.0,301.76910358333333,482.2191035833334,1570.0,0.5588316733024692,4.555555555555555
SH00002767,DS004,2026-07-04,9.0,R_DS004_130,13.0,122.41188355,198.06902643333336,530.0,0.22668867324074074,1.4444444444444444
SH00002768,DS004,2026-07-04,9.0,R_DS004_131,35.0,270.3960575,423.32105750000005,1285.0,0.5007334398148148,3.888888888888889
SH00002769,DS004,2026-07-04,9.0,R_DS004_133,15.0,123.46838321666668,190.86838325,625.0,0.2286451541049383,1.6666666666666667
SH00002770,DS004,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002771,DS004,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002772,DS004,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002773,DS004,2026-07-04,9.0,R_DS004_137,36.0,271.13168306666665,416.2066830666666,1325.0,0.502095709382716,4.0
SH00002774,DS004,2026-07-04,9.0,R_DS004_138,40.0,301.64057878333335,471.0655787833334,1535.0,0.5585936644135803,4.444444444444445
SH00002775,DS004,2026-07-04,9.0,R_DS004_140,34.0,267.27819739999995,418.87819740000003,1250.0,0.4949596248148147,3.7777777777777777
SH00002776,DS004,2026-07-04,9.0,R_DS004_142,11.0,118.39836098333333,189.33764675,460.0,0.21925622404320988,1.2222222222222223
SH00002777,DS004,2026-07-04,9.0,R_DS004_143,35.0,265.08895601666666,419.1639560166668,1285.0,0.49090547410493823,3.888888888888889
SH00002778,DS004,2026-07-04,9.0,R_DS004_144,41.0,302.05092609999997,478.28274428333333,1560.0,0.5593535668518518,4.555555555555555
SH00002779,DS004,2026-07-04,9.0,R_DS004_145,13.0,122.14491425000001,194.62348566666665,540.0,0.22619428564814817,1.4444444444444444
SH00002780,DS004,2026-07-04,9.0,R_DS004_147,36.0,298.92210128333335,477.1971012833334,1375.0,0.5535594468209877,4.0
SH00002781,DS004,2026-07-04,8.75,R_DS004_148,12.0,106.05454258333334,172.98668543333335,495.0,0.20200865253968256,1.3714285714285714
SH00002782,DS004,2026-07-04,9.0,R_DS004_149,31.0,265.5045694666667,416.15456946666666,1140.0,0.4916751286419753,3.4444444444444446
SH00002783,DS004,2026-07-04,9.0,R_DS004_150,38.0,299.3120651833333,480.3870651833334,1450.0,0.5542816021913579,4.222222222222222
SH00002784,DS004,2026-07-04,9.0,R_DS004_151,16.0,123.67966886666667,193.20109748333334,660.0,0.2290364238271605,1.7777777777777777
SH00002785,DS004,2026-07-04,9.0,R_DS004_152,34.0,256.11966575,411.8946657499999,1245.0,0.47429567731481487,3.7777777777777777
SH00002786,DS004,2026-07-04,9.0,R_DS004_154,13.0,116.18579324999999,184.6643646833334,540.0,0.21515887638888886,1.4444444444444444
SH00002787,DS004,2026-07-04,9.0,R_DS004_155,34.0,261.8926768,418.9426768,1255.0,0.4849864385185185,3.7777777777777777
SH00002788,DS004,2026-07-04,9.0,R_DS004_156,43.0,301.12939728333345,472.4543972833334,1650.0,0.557647032006173,4.777777777777778
SH00002789,DS004,2026-07-04,9.0,R_DS004_157,12.0,118.46590008333334,185.98018580000002,495.0,0.2193812964506173,1.3333333333333333
SH00002790,DS004,2026-07-04,9.0,R_DS004_158,35.0,262.79240181666665,411.3174018166667,1285.0,0.4866525959567901,3.888888888888889
SH00002791,DS004,2026-07-04,9.0,R_DS004_159,39.0,303.7814625,473.2064625,1490.0,0.5625582638888889,4.333333333333333
SH00002818,DS005,2026-07-04,9.0,R_DS005_001,37.0,233.17377481666665,353.8416319499999,1365.0,0.4318032866975308,4.111111111111111
SH00002819,DS005,2026-07-04,9.0,R_DS005_002,45.0,280.75705973333334,423.03205973333337,1635.0,0.5199204809876543,5.0
SH00002820,DS005,2026-07-04,9.0,R_DS005_003,52.0,295.20763061666656,444.05763063333336,1955.0,0.5466807974382714,5.777777777777778
SH00002821,DS005,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002822,DS005,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002823,DS005,2026-07-04,9.0,R_DS005_007,33.0,236.2308221,360.9772506666667,1205.0,0.4374644853703704,3.6666666666666665
SH00002824,DS005,2026-07-04,8.3,R_DS005_008,43.0,257.1649797333334,396.23997973333337,1560.0,0.5163955416331995,5.180722891566265
SH00002825,DS005,2026-07-04,9.0,R_DS005_009,47.0,292.6350138333334,439.8872865499999,1780.0,0.5419166922839508,5.222222222222222
SH00002826,DS005,2026-07-04,9.0,R_DS005_010,28.0,195.82972673333336,303.9832981833334,1030.0,0.3626476420987655,3.111111111111111
SH00002827,DS005,2026-07-04,9.0,R_DS005_011,44.0,285.2447500166668,426.9197500166665,1595.0,0.5282310185493829,4.888888888888889
SH00002828,DS005,2026-07-04,9.0,R_DS005_012,46.0,280.4821231333333,435.09803223333336,1740.0,0.5194113391358024,5.111111111111111
SH00002829,DS005,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002830,DS005,2026-07-04,9.0,R_DS005_016,26.0,183.65664145000002,282.2137843,970.0,0.34010489157407414,2.888888888888889
SH00002831,DS005,2026-07-04,9.0,R_DS005_018,48.0,289.02957559999993,433.8318483333334,1835.0,0.5352399548148147,5.333333333333333
SH00002832,DS005,2026-07-04,9.0,R_DS005_019,22.0,126.90265803333334,195.7098009166666,830.0,0.23500492228395062,2.4444444444444446
SH00002833,DS005,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002834,DS005,2026-07-04,9.0,R_DS005_022,19.0,124.94773901666667,191.72273901666665,725.0,0.23138470188271607,2.111111111111111
SH00002835,DS005,2026-07-04,9.0,R_DS005_023,43.0,281.52537931666666,426.70037931666667,1560.0,0.5213432950308642,4.777777777777778
SH00002836,DS005,2026-07-04,9.0,R_DS005_024,44.0,282.40767263333333,429.52585445000005,1675.0,0.5229771715432099,4.888888888888889
SH00002837,DS005,2026-07-04,9.0,R_DS005_025,16.0,110.46208028333332,173.31208029999996,615.0,0.20455940793209873,1.7777777777777777
SH00002838,DS005,2026-07-04,9.0,R_DS005_026,42.0,274.7637366166666,412.6137366166666,1520.0,0.5088217344753085,4.666666666666667
SH00002839,DS005,2026-07-04,9.0,R_DS005_028,13.0,92.18795804999999,140.5415295,510.0,0.17071844083333332,1.4444444444444444
SH00002840,DS005,2026-07-04,9.0,R_DS005_029,42.0,276.84857523333335,417.62357523333344,1525.0,0.5126825467283951,4.666666666666667
SH00002841,DS005,2026-07-04,9.0,R_DS005_030,44.0,282.68687096666656,430.9618709666666,1690.0,0.523494205493827,4.888888888888889
SH00002842,DS005,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002843,DS005,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002844,DS005,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002845,DS005,2026-07-04,9.0,R_DS005_036,42.0,280.0747852333334,426.87478523333334,1600.0,0.5186570096913581,4.666666666666667
SH00002846,DS005,2026-07-04,9.0,R_DS005_037,11.0,85.83674941666668,132.19032083333332,440.0,0.15895694336419755,1.2222222222222223
SH00002847,DS005,2026-07-04,9.0,R_DS005_038,41.0,267.65291449999995,409.8529145,1490.0,0.49565354537037026,4.555555555555555
SH00002848,DS005,2026-07-04,9.0,R_DS005_039,45.0,274.57147291666666,419.1714729166668,1725.0,0.5084656905864198,5.0
SH00002849,DS005,2026-07-04,9.0,R_DS005_040,12.0,82.0489066,128.80247801666667,480.0,0.15194241962962962,1.3333333333333333
SH00002850,DS005,2026-07-04,9.0,R_DS005_042,42.0,269.8870605333333,413.4120605333334,1610.0,0.4997908528395061,4.666666666666667
SH00002851,DS005,2026-07-04,9.0,R_DS005_043,11.0,80.15596376666666,126.20953523333331,445.0,0.1484369699382716,1.2222222222222223
SH00002852,DS005,2026-07-04,9.0,R_DS005_044,40.0,248.39901045000002,373.14901045,1460.0,0.45999816750000005,4.444444444444445
SH00002853,DS005,2026-07-04,9.0,R_DS005_045,42.0,274.3021379833334,415.0271379833334,1615.0,0.5079669221913582,4.666666666666667
SH00002854,DS005,2026-07-04,8.716666666666667,R_DS005_046,8.0,54.2770697,81.6413554,320.0,0.10378024799235182,0.9177820267686424
SH00002855,DS005,2026-07-04,9.0,R_DS005_047,38.0,258.9462785833333,388.6962785833334,1380.0,0.4795301455246913,4.222222222222222
SH00002856,DS005,2026-07-04,9.0,R_DS005_050,39.0,249.10880403333334,373.63380403333343,1425.0,0.4613126000617284,4.333333333333333
SH00002857,DS005,2026-07-04,9.0,R_DS005_051,43.0,277.56330575000004,420.88830575,1655.0,0.5140061217592593,4.777777777777778
SH00002858,DS005,2026-07-04,9.0,R_DS005_053,40.0,236.07013908333332,356.4451390833334,1455.0,0.43716692422839504,4.444444444444445
SH00002859,DS005,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002860,DS005,2026-07-04,9.0,R_DS005_056,37.0,233.98031244999999,361.90531245000005,1350.0,0.43329687490740737,4.111111111111111
SH00002861,DS005,2026-07-04,9.0,R_DS005_057,41.0,265.39353214999994,404.1935321499999,1580.0,0.49146950398148137,4.555555555555555
SH00002862,DS005,2026-07-04,9.0,R_DS005_058,8.0,66.25517555,104.05517555,335.0,0.12269476953703705,0.8888888888888888
SH00002863,DS005,2026-07-04,9.0,R_DS005_059,36.0,240.85004104999996,367.55004104999995,1315.0,0.44601859453703696,4.0
SH00002864,DS005,2026-07-04,9.0,R_DS005_060,41.0,262.6446609,400.6946609,1575.0,0.4863790016666667,4.555555555555555
SH00002865,DS005,2026-07-04,9.0,R_DS005_063,40.0,256.90691448333337,392.6319144833333,1540.0,0.47575354533950626,4.444444444444445
SH00002866,DS005,2026-07-04,9.0,R_DS005_064,9.0,69.10172061666665,106.53743490000001,365.0,0.12796614929012343,1.0
SH00002867,DS005,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002868,DS005,2026-07-04,9.0,R_DS005_066,39.0,258.0186901999999,389.39369020000004,1515.0,0.4778123892592591,4.333333333333333
SH00002869,DS005,2026-07-04,9.0,R_DS005_067,10.0,68.14737453333333,105.40094594999998,410.0,0.12619884172839507,1.1111111111111112
SH00002870,DS005,2026-07-04,9.0,R_DS005_068,37.0,227.51923359999998,340.3692336,1350.0,0.42133191407407405,4.111111111111111
SH00002871,DS005,2026-07-04,9.0,R_DS005_071,35.0,220.1054527,337.48045269999994,1285.0,0.4076026901851852,3.888888888888889
SH00002872,DS005,2026-07-04,9.0,R_DS005_072,37.0,240.97839231666669,372.17839231666665,1430.0,0.44625628206790124,4.111111111111111
SH00002873,DS005,2026-07-04,9.0,R_DS005_073,9.0,71.84489905,108.03775618333334,370.0,0.13304610935185185,1.0
SH00002874,DS005,2026-07-04,9.0,R_DS005_074,34.0,219.68845109999995,341.33845109999993,1245.0,0.4068304649999999,3.7777777777777777
SH00002875,DS005,2026-07-04,9.0,R_DS005_075,41.0,248.26257248333334,375.0875724833335,1590.0,0.45974550459876545,4.555555555555555
SH00002876,DS005,2026-07-04,9.0,R_DS005_077,35.0,222.31062595000003,339.68562595000003,1280.0,0.4116863443518519,3.888888888888889
SH00002877,DS005,2026-07-04,9.0,R_DS005_078,38.0,242.9454662166667,372.7454662166666,1480.0,0.44989901151234574,4.222222222222222
SH00002878,DS005,2026-07-04,9.0,R_DS005_079,9.0,67.28319839999999,102.89748413333335,375.0,0.12459851555555554,1.0
SH00002879,DS005,2026-07-04,9.0,R_DS005_080,32.0,211.25219363333335,323.9021936333334,1175.0,0.39120776598765433,3.5555555555555554
SH00002880,DS005,2026-07-04,9.0,R_DS005_081,42.0,249.01926076666666,375.3942607666668,1625.0,0.46114677919753083,4.666666666666667
SH00002881,DS005,2026-07-04,9.0,R_DS005_082,9.0,66.632387,104.66810126666667,375.0,0.12339330925925925,1.0
SH00002882,DS005,2026-07-04,9.0,R_DS005_084,43.0,247.18828378333333,369.71328378333334,1665.0,0.4577560810802469,4.777777777777778
SH00002883,DS005,2026-07-04,9.0,R_DS005_085,9.0,69.85425806666666,106.57568661666666,365.0,0.12935973716049382,1.0
SH00002884,DS005,2026-07-04,8.683333333333334,R_DS005_086,30.0,210.56946580000005,324.5194657999999,1095.0,0.40416404184261046,3.45489443378119
SH00002885,DS005,2026-07-04,9.0,R_DS005_087,40.0,249.26770318333337,373.74270318333333,1550.0,0.4616068577469136,4.444444444444445
SH00002886,DS005,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002887,DS005,2026-07-04,9.0,R_DS005_089,32.0,202.18070994999997,306.58070994999997,1175.0,0.37440872212962956,3.5555555555555554
SH00002888,DS005,2026-07-04,9.0,R_DS005_091,9.0,69.26475221666666,107.45403795,365.0,0.12826805966049382,1.0
SH00002889,DS005,2026-07-04,9.0,R_DS005_092,33.0,212.85492150000002,319.6799215,1210.0,0.3941757805555556,3.6666666666666665
SH00002890,DS005,2026-07-04,9.0,R_DS005_093,37.0,242.68416093333335,370.9591609333334,1430.0,0.4494151128395062,4.111111111111111
SH00002891,DS005,2026-07-04,9.0,R_DS005_094,10.0,68.47019664999999,108.14519666666668,410.0,0.12679666046296295,1.1111111111111112
SH00002892,DS005,2026-07-04,9.0,R_DS005_095,32.0,192.22291366666667,297.5729136666667,1180.0,0.3559683586419753,3.5555555555555554
SH00002893,DS005,2026-07-04,9.0,R_DS005_096,40.0,237.71021725,363.16021724999996,1555.0,0.4402041060185185,4.444444444444445
SH00002894,DS005,2026-07-04,9.0,R_DS005_098,33.0,183.40012293333328,281.0751229333333,1220.0,0.3396298572839505,3.6666666666666665
SH00002895,DS005,2026-07-04,8.4,R_DS005_099,38.0,242.63332433333332,374.4083243333334,1470.0,0.48141532605820103,4.523809523809524
SH00002896,DS005,2026-07-04,9.0,R_DS005_100,8.0,65.53534599999999,100.73177458333333,335.0,0.12136175185185183,0.8888888888888888
SH00002897,DS005,2026-07-04,9.0,R_DS005_101,31.0,188.9260908666667,288.8260908666668,1140.0,0.34986313123456797,3.4444444444444446
SH00002898,DS005,2026-07-04,9.0,R_DS005_102,37.0,245.55069758333332,370.82569758333335,1435.0,0.4547235140432098,4.111111111111111
SH00002899,DS005,2026-07-04,9.0,R_DS005_103,10.0,62.41527336666667,96.84027336666666,420.0,0.11558383956790123,1.1111111111111112
SH00002900,DS005,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002901,DS005,2026-07-04,9.0,R_DS005_106,11.0,67.5473612,104.99736121666665,455.0,0.1250877059259259,1.2222222222222223
SH00002902,DS005,2026-07-04,9.0,R_DS005_107,29.0,194.70072939999997,298.4757294,1070.0,0.3605569062962962,3.2222222222222223
SH00002903,DS005,2026-07-04,9.0,R_DS005_108,40.0,243.24830756666665,367.6233075666667,1545.0,0.45045982882716046,4.444444444444445
SH00002904,DS005,2026-07-04,9.0,R_DS005_109,9.0,64.3552072,102.89449291666666,370.0,0.11917630962962962,1.0
SH00002905,DS005,2026-07-04,9.0,R_DS005_112,8.0,69.75194376666667,107.48765805000001,330.0,0.1291702662345679,0.8888888888888888
SH00002906,DS005,2026-07-04,9.0,R_DS005_113,32.0,177.74276661666664,274.24276661666664,1175.0,0.32915327151234564,3.5555555555555554
SH00002907,DS005,2026-07-04,9.0,R_DS005_114,38.0,241.66674698333333,369.0144742500001,1465.0,0.44753101293209874,4.222222222222222
SH00002908,DS005,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002909,DS005,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002910,DS005,2026-07-04,8.5,R_DS005_119,30.0,181.73628990000003,271.38628989999995,1110.0,0.3563456664705883,3.5294117647058822
SH00002911,DS005,2026-07-04,9.0,R_DS005_120,39.0,246.2419398333333,365.89193983333337,1510.0,0.45600359228395054,4.333333333333333
SH00002912,DS005,2026-07-04,9.0,R_DS005_121,9.0,70.05369421666666,106.68940848333334,370.0,0.1297290633641975,1.0
SH00002913,DS005,2026-07-04,9.0,R_DS005_123,35.0,239.02881298333332,362.5038129833333,1355.0,0.4426459499691358,3.888888888888889
SH00002914,DS005,2026-07-04,8.733333333333333,R_DS005_127,7.0,55.47974841666666,84.4404627,285.0,0.1058773824745547,0.801526717557252
SH00002915,DS005,2026-07-04,9.0,R_DS005_130,9.0,68.02769971666666,107.49198543333333,370.0,0.12597722169753084,1.0
SH00002916,DS005,2026-07-04,9.0,R_DS005_131,29.0,184.47003529999998,280.14503529999996,1070.0,0.3416111764814814,3.2222222222222223
SH00002917,DS005,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002918,DS005,2026-07-04,9.0,R_DS005_134,30.0,183.9200739666667,282.49507396666667,1110.0,0.3405927295679013,3.3333333333333335
SH00002919,DS005,2026-07-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002951,DS001,2026-07-05,9.0,R_DS001_001,37.0,216.19637808333337,319.83728709999997,1115.0,0.400363663117284,4.111111111111111
SH00002952,DS001,2026-07-05,9.0,R_DS001_002,48.0,276.46922094999996,413.55558461666647,1500.0,0.5119800387962963,5.333333333333333
SH00002953,DS001,2026-07-05,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00002954,DS001,2026-07-05,9.0,R_DS001_004,34.0,199.00604358333334,302.29467989999995,1025.0,0.36852971033950616,3.7777777777777777
SH00002955,DS001,2026-07-05,9.0,R_DS001_005,48.0,273.82871435,413.14462343333344,1500.0,0.5070902117592593,5.333333333333333
SH00002956,DS001,2026-07-05,9.0,R_DS001_006,47.0,279.2593248499999,422.2658184166668,1565.0,0.5171468978703703,5.222222222222222
SH00002957,DS001,2026-07-05,9.0,R_DS001_008,48.0,282.19801831666655,418.11847294999995,1500.0,0.5225889228086418,5.333333333333333
SH00002958,DS001,2026-07-05,9.0,R_DS001_010,26.0,156.3582682,235.33554093333333,785.0,0.2895523485185185,2.888888888888889
SH00002959,DS001,2026-07-05,9.0,R_DS001_011,48.0,269.1370631,402.8075176333335,1495.0,0.4984019687037037,5.333333333333333
SH00002960,DS001,2026-07-05,9.0,R_DS001_013,25.0,144.11303374999997,212.8334883166667,755.0,0.26687598842592586,2.7777777777777777
SH00002961,DS001,2026-07-05,9.0,R_DS001_015,51.0,283.7169066166666,433.90878970000006,1705.0,0.525401678919753,5.666666666666667
SH00002962,DS001,2026-07-05,9.0,R_DS001_017,47.0,272.04767236666663,401.7703996833334,1470.0,0.5037919858641975,5.222222222222222
SH00002963,DS001,2026-07-05,9.0,R_DS001_018,48.0,272.5068049833333,414.1720647000001,1590.0,0.5046422314506173,5.333333333333333
SH00002964,DS001,2026-07-05,9.0,R_DS001_019,21.0,110.43446498333333,169.93673768333335,640.0,0.2045082684876543,2.3333333333333335
SH00002965,DS001,2026-07-05,9.0,R_DS001_020,47.0,259.72363813333334,392.0031836166667,1475.0,0.4809697002469136,5.222222222222222
SH00002966,DS001,2026-07-05,9.0,R_DS001_022,14.0,94.75810441666665,141.96946805,425.0,0.17547797114197528,1.5555555555555556
